id;bezirk;name;shortname;strasse;plz_ort;von;bis;veranstalter;oeffnungszeiten;email;w3;bemerkungen;lat;lng;rss_titel;barrierefrei;immer-kostenlos;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;closed-exc-readable;hours-exc;hours-exc-readable;ignore;merged;international;action;image;urheberschaft;train;train_distance;short_distance;rss_beschreibung
1;Altlindenau;Der kauzige Wintermarkt;Der kauzige Wintermarkt;Jahnallee 52;04177 Leipzig;31.10.25;18.01.26;Herr Kauz;16:00-23:59;;https://herrkauzig.de/der-kauzige-wintermarkt;<a class='text-sm underline' target='blank' href='https://herrkauzig.de/der-kauzige-wintermarkt'>Offizielle Seite</a>;51.338934;12.3424501;Der kauzige Wintermarkt;unbekannt;1;0;16:00-23:59;16:00-23:59;16:00-23:59;16:00-23:59;16:00-23:59;16:00-23:59;03.11.25,10.11.25,17.11.25,24.11.25,01.12.25,08.12.25,15.12.25,22.12.25,29.12.25,05.01.26,12.01.26;montags;0;;0;;1;1;herrkauzig.jpg;Jörg Reichert, CC BY-SA 4.0;Sportforum Süd, Straßenbahn 3, 7, 8 oder 15;501;0;Der kauzige Wintermarkt mit Marktständen, Musik und PartyParty nach dem Wintermarkt Mittwoch und Donnerstag – ab 21:00 UhrApres Party mit den beliebtesten Apres Ski Hits Freitag – ab 22:00 UhrKauzige Themenabende (Latino / 80er / 90er & 2000er / RnB & HipHop / Querbeet) Samtag – ab 22:00 UhrKauzTanz mit Pop, Rock und Hip Hop – Klassiker der 80er, 90er und 2000er / Melodic House & Techno Sonntag ab 18:00 bis 22:00 UhrMittwoch bis Sonntag immer 16:00 Uhr bis 22:00 Uhr
2;Markranstädt;Markranstädter Weihnachtsmarkt;Markranstädter Weihnachtsmarkt;Marktplatz 1;04420 Markranstädt;06.12.25;06.12.25;mehrere;14:00-21:00;;https://markranstaedt.de/de/markranstaedter_weihnachtsmarkt.html;<a class='text-sm underline' target='blank' href='https://markranstaedt.de/de/markranstaedter_weihnachtsmarkt.html'>Offizielle Seite</a>;51.3019336;12.220582363130251;Markranstädter Weihnachtsmarkt;unbekannt;1;0;0;0;0;0;14:00-21:00;0;0;;0;;0;;0;0;markranstaedt_kirche.jpg;Jörg Reichert, CC BY-SA 4.0;Bus 65 bis 'Markranstädt, Schulstr. (Markt)';65;1;Bühnenprogramm: 14:00 Uhr Adventsmusik mit Andacht in der St. Laurentiuskirche, 14:30 Uhr Eröffnung durch die Bürgermeisterin und den Posaunenchor, 14:45 Uhr Auftritt KiTa Spatzenhaus Altranstädt, 15:10 Uhr Auftritt der Grundschule Markranstädt, 15:30 Uhr: Auftritt der KiTa Forscherinsel Seebenisch, 15:45 Uhr Auftritt der KiTa Waldknuffel Markranstädt, 16:00 Uhr Auftritt des Kultur- und Faschingsverein Seebenisch e.V., 16:30 Uhr Der Weihnachtsmann kommt! Begrüßung auf der Bühne und anschließend Sprechstunde im Bürgerrathaus, 16:45 Uhr Auftritt des Markranstädter Carneval Club e.V., 17:15 Uhr Auftritt des Chors von der Oberschule Markranstädt, 18:00 Uhr Siegerehrung des „Besten Stollenbäckers 2024“ von Markranstädt, 18:30 Uhr Auftritt der Markranstädter Stammtischler, 20:15 Uhr THNC -Schülerband von Markranstädt
3;Holzhausen;Weihnachtsmarkt am Zuckelhausener Teich;Zuckelhausener Teich;Zuckelhausener Ring 17 ;04288 Leipzig;13.12.25;13.12.25;Heimatverein Holzhausen e.V.;14:00-23:59;heimatvereinholzhausensachsen(at)web(dot)de;https://www.berggut.de/veranstaltungen/aktuelle-veranstaltungen/aktuell-detail/termin/2025/dezember/13//weihnachtsmarkt-holzhausen;<a class='text-sm underline' target='blank' href='https://www.berggut.de/veranstaltungen/aktuelle-veranstaltungen/aktuell-detail/termin/2025/dezember/13//weihnachtsmarkt-holzhausen'>Offizielle Seite</a>;51.30342633572286;12.452355509581167;Weihnachtsmarkt am Zuckelhausener Teich;unbekannt;1;0;0;0;0;0;14:00-23:59;0;0;;0;;0;;0;0;holzhausen.jpg;Jörg Reichert, CC BY-SA 4.0;Bus 74 bis Haltestelle 'Leipzig, Zuckelhausen';148;1;Der Heimatverein, die Freiwillige Feuerwehr und die Kirchgemeinde Holzhausen laden am 14. Dezember 2024 ab 14:00 Uhr zum vorweihnachtlichen Nachmittag an den Höfen um den Zuckelhausener Teich, im Heimatverein und in der Zuckelhäuser Kirche ein. Weihnachtliches Flair mit viel Lichterglanz und vielen Überraschungen für Groß und Klein kann der Besucher erwarten. Auch die gastronomische Versorgung kommt nicht zu kurz. https://www.holzhausen-sachsen.de/veranstaltungen/weihnachtsmarkt/index.htm
4;Kleinzschocher;Advent in den Hinterhöfen Kleinzschochers;Advent in Kleinzschocher;Windorfer Straße 49;04229 Leipzig;13.12.25;13.12.25;Kleinzschocher;14:00-17:30;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/advent-in-den-hoefen-kleinzschochers-1;<a class='text-sm underline' target='blank' href='https://bi-kleinzschocher.blogspot.com/2025/11/vorbereitungen-zum-advent-in-den-hofen.html?m=1'>Offizielle Seite</a>;51.3151051;12.327702615219494;Advent in den Hinterhöfen Kleinzschochers;unbekannt;1;0;0;0;0;0;14:00-17:30;0;0;;0;;0;;0;0;taborkirche.jpg;<a href="https://commons.wikimedia.org/wiki/File:LE-Kleinzschocher_Taborkirche.jpg">Radler59, CC BY-SA 4.0</a>;Straßenbahn 3 bis Haltstelle 'Adler';381;1;Bereits zum 7. Mal veranstalten Einwohner/-innen und Akteure aus dem Stadtteil mit Unterstützung der Bürgerinitiative Kleinzschocher den Advent in den Höfen am Samstag vor dem 3. Advent in verschiedenen Höfen und Räumlichkeiten Kleinzschochers. Neben den Örtlichkeiten selbst gibt es Vieles aus liebevoller Hand zu entdecken – sei es leckeres Weihnachtsgebäck, (weihnachtliche) Raritäten aus privaten Haushalten und natürlich selbstgemachten Glühwein (mit und ohne Alkohol). Das Papiertheater "Zscho" lässt mit einer Weihnachtsgeschichte Kinderherzen höher schlagen. Mancherorts wird zum Basteln, Filme gucken oder am wärmenden Feuer zum Stockbrot eingeladen.In vorweihnachtlicher Atmosphäre trifft sich hier nicht nur die Nachbarschaft. Auch Gäste aus nah und fern sind herzlich willkommen. Zum Ausklang des Abends gibt es eine spektakuläre Feuershow für Groß und Klein vor der Taborkirche von Ilja Molle und abschließend ein Konzert in der Taborkirche mit der Bigband der Musikschule Leipzig. Weihnachten kann kommen!14 Uhr - 17:30 Uhr (mit einigen Ausnahmen, siehe Programm)www.biklz.de
5;Markkleeberg;Adventsmarkt Kees'scher Park;Brot & Kees;Kees'scher Park 1;04416 Markkleeberg;30.11.25;30.11.25;Kees'scher Park;11:00-18:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/advent-im-park;<a class='text-sm underline' target='blank' href='https://www.brotundkees.de/advent-im-park/'>Offizielle Seite</a>;51.27981792051426;12.35611786931463;Adventsmarkt Kees'scher Park;unbekannt;1;0;0;0;0;0;0;11:00-18:00;0;;0;;0;;0;0;keescher_park_markkleeberg.jpg;<a href="https://commons.wikimedia.org/wiki/File:MKBler_-_943_-_Adlertor_(Markkleeberg).jpg">MKBler, CC BY-SA 4.0</a>;Bus 65 bis 'Markkleeberg, Mehringstraße';158;1;Adventsmarkt von Brot & Kees mit weihnachtlicher Musik und verschiedenen Ständen und Händlern. https://www.brotundkees.de/advent-im-park/
6;Gohlis-Süd;Adventsmarkt im Kulturhof Gohlis;Adventsmarkt im Kulturhof Gohlis;Eisenacher Str. 72;04155 Leipzig;29.11.25;30.11.25;Kulturhof Gohlis;11:00-20:00;post@kulturhof-gohlis.de;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-im-kulturhof-gohlis;<a class='text-sm underline' target='blank' href='https://kulturhof-gohlis.de/'>Offizielle Seite</a>;51.3623866;12.3592455;Adventsmarkt im Kulturhof Gohlis;unbekannt;1;0;0;0;0;0;13:00-20:00;11:00-18:00;0;;29.11.25=13:00-20:00,30.11.25=11:00-18:00;;0;;0;0;kulturhof.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahnen Linie 10,11 (Haltestelle Wiederitzscher Str.) und der Linie 4 (Haltestelle Lindenthaler Str.);279;1;Knapp 30 Ausstellerinnen und Aussteller nehmen am 1. Adventswochenende wieder am diesjährigen Markt bei uns im Kulturhof Gohlis teil.Stände mit Modeaccessoires, Keramik und Porzellan, feiner, erlesener Schmuck, Feinkost, Naturkosmetik, wunderschöne Papeterie, Filzkunst, allerlei Wohnaccessoires und vieles mehr bieten den Besuchern eine wunderbare Auswahl an Geschenkideen. Alle Aussteller sind Designer/-innen, Kunsthandwerker/-innen und Manufakturen aus Leipzig und Umgebung.Erstmalig öffnet ein weiteres Gebäude im Kulturhof Gohlis, in dem sich Bildende Künstler/-innen präsentieren. Es gibt Workshops für die Kleineren und gemeinsames Singen…Für die kulinarischen Genüsse sorgt das Werkcafé mit den liebevoll hausgemachten Köstlichkeiten. Der Eintritt ist frei!Samstag: 13 bis 20 UhrSonntag: 11 bis 18 Uhrhttps://kulturhof-gohlis.de/
7;Hohenheida;Adventsmarkt und Kerzenziehen;Adventsmarkt und Kerzenziehen;Bienenweg 14;04346 Leipzig;14.12.25;14.12.25;Imkerei Beer;11:00-18:00;;https://www.imkerei-beer.de/info/termine-und-aktuelles.html;;51.419213301086245;12.451029922691248;Adventsmarkt und Kerzenziehen;unbekannt;1;0;0;0;0;0;0;11:00-18:00;0;;0;;0;;0;1;;;Bus 86 bis 'Hohenheida (Leipzig), Lindengasse';334;1;Auch in 2025 laden wir euch wieder zur unseren kleinen, gemütlichen Adventsmarkt ein. Ihr könnt wieder am Lagerfeuer zu Stockbrot, heißen Met und heißen Apfelsaft den Adventssontag - die Weihnachtszeit genießen. Hungrig muss niemand nach Hause gehen. Wir haben für jeden Geschmack etwas dabei, eine leckere Bratwurst, einen frischen Flammlachs oder einen süßen Crêpes. Dazu Met, Apfelsaft, Kaffee oder Tee zum aufwärmen. Mit etwas Geschick zieht Ihr euch Eure eigenen Kerzen beim Kerzenziehen. Wer es gemütlich mag, setzt sich in der Imkerei in die Leseecke und hört sich die weihnachtlichen Geschichten an. Der Verein LeseLust Leipzig e. V. liest an dem Tag dreimal Weihnachtsgeschichten vor. Sportlich wird es für die Kleinsten beim Pony reiten, Geschicklichkeit und Reaktionvermögen ist bei den Holzspielgeräten gefragt, ob beim Stockfangen oder Tischhockey lustig wird das auf jeden Fall.
8;Dölitz-Dösen;Dölitzer Adventsmarkt;Dölitzer Adventsmarkt;Vollhardtstraße 16;04279 Leipzig;30.11.25;30.11.25;Dölitzer Wassermühle;14:00-23:59;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-in-der-doelitzer-wassermuehle;<a class='text-sm underline' target='blank' href='http://www.doelitzer-wassermuehle.de'>Offizielle Seite</a>;51.288879550000004;12.3879410063287;Dölitzer Adventsmarkt;unbekannt;1;0;0;0;0;0;0;14:00-23:59;0;;0;;0;;0;0;wassermuehle_doelitz.jpg;<a href="https://commons.wikimedia.org/wiki/File:20240608.Wasserm%C3%BChle_D%C3%B6litz.-029.jpg">Bybbisch94, CC BY-SA 4.0</a>;Straßenbahn 11 bis 'Friederikenstraße';267;1;Süße Dinge und schöne Gaben gibt es am 1. Advent in der Dölitzer Wassermühle. Kinderbackstube, Glühwein und Chorgesang läuten die Vorweihnachtszeit ein.
9;Zwenkau;Hafenweihnacht;Hafenweihnacht;An der Mole 1;04442 Zwenkau;07.12.25;07.12.25;Lions Club Leipzig - Tilia lipsiensis;13:30-23:59;;https://www.zwenkauer-see.com/termine/detail/hafenweihnacht-141/;<a class='text-sm underline' target='blank' href='https://www.zwenkauer-see.com/termine/detail/hafenweihnacht-141/'>Offizielle Seite</a>;51.23417845;12.334048942485769;Hafenweihnacht;unbekannt;1;0;0;0;0;0;0;13:30-23:59;0;;0;;0;;0;0;zwenkauer_see.jpg;<a href="https://commons.wikimedia.org/wiki/File:Hafenstein-Zwenkau.jpg">Tnemtsoni, CC BY-SA 3.0</a>;Bus 100, 101 oder 107 bis 'Zwenkau Hafen';118;1;
10;Liebertwolkwitz;Hof-Advent;Stiftsgut Liebertwolkwitz;Markt 11;04288 Leipzig;13.12.25;14.12.25;Hofgenossenschaft Stiftsgut Liebertwolkwitz eG;14:00-20:00;info@hofgenossenschaft.de;https://hofgenossenschaft.com/hof-advent/;<a class='text-sm underline' target='blank' href='https://hofgenossenschaft.com/hof-advent/'>Offizielle Seite</a>;51.2823255;12.464161707847325;Stiftsgut Liebertwolkwitz;unbekannt;1;0;0;0;0;0;14:00-20:00;14:00-18:00;0;;14.12.25=14:00-18:00;;0;;0;0;rathaus_liebertwolkwitz.jpg;Jörg Reichert, CC BY-SA 4.0;Bus 690 bis 'Leipzig, Schwarzes Ross';423;0;Lassen Sie sich einladen, zum Hof-Advent auf den historischen Gewerkehof des Stiftsgutes am Liebertwolkwitzer Markt 11. Hier können Sie, abseits der Einkaufshektik der Großstadt, im vorweihnachtlichen Lichterglanz die unterschiedlichsten Handwerkerstuben aus längst vergangenen Zeiten besuchen: ob Branntweinbrenner, Seilermeister und Grempler, Töpfer oder Parfümeur, sie und viele weitere erwarten Sie.
11;Knautkleeberg-Knauthain;Walradus Hof;Landgasthof Walradus Hof;Emil-Teich-Str. 4;04249 Leipzig;30.11.25;21.12.25;Landgasthof Walradus Hof;14:00-23:59;;https://walradushof.de/veranstaltungen/;<a class='text-sm underline' target='blank' href='https://walradushof.de/veranstaltungen/'>Offizielle Seite</a>;51.279671;12.30584502441339;Walradus Hof;unbekannt;1;0;0;17:00-23:59;17:00-23:59;17:00-23:59;14:00-23:59;14:00-23:59;01.12.25,02.12.25,08.12.25,09.12.25,15.12.25,16.12.25;Montag - Dienstag;03.12.25=17:00-23:59,04.12.25=17:00-23:59,05.12.25=17:00-23:59,10.12.25=17:00-23:59,11.12.25=17:00-23:59,12.12.25=17:00-23:59,17.12.25=17:00-23:59,18.12.25=17:00-23:59,19.12.25=17:00-23:59;;0;;0;0;;;Straßenbahn 3 bis 'Fortunabadstr.';290;1;Weihnachtsmarkt im Walradus Hof. Mittwoch bis Freitag ab 17:00 Uhr Samstag und Sonntag ab 14:00 Uhr
12;Gohlis-Süd;Kleiner Weihnachtsmarkt im Gohliser Wannenbad;Gohliser Wannenbad;Georg-Schumann-Straße 116;04155 Leipzig;30.11.25;30.11.25;Gohliser Wannenbad;14:00-18:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-im-hinterhof;<a class='text-sm underline' target='blank' href='https://leipzig.daznotek.io'>Offizielle Seite</a>;51.364352350000004;12.359236933586;Kleiner Weihnachtsmarkt im Gohliser Wannenbad;unbekannt;1;0;0;0;0;0;0;14:00-18:00;0;;0;;0;;0;0;gohliser_wannenbad.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 10 oder 11 bis 'Wiederitzscher Str.';42;1;Nach Weihnachtgeschenken stöbern, Aufwärmen mit Punsch an der Feuerschale, unterm Weihnachtsbaum weihnachtlichen und unweihnachtlichen Liedern lauschen - das und mehr erwartet Besucherinnen und Besucher am 1. Advent im Wannenbad.
13;Gohlis-Mitte;Advent unterm Ginkgobaum: Kulturweihnachtsmarkt;Advent unterm Ginkgobaum;Lützowstraße 19;04157 Leipzig;12.12.25;14.12.25;Budde-Haus - FAIRbund e. V.;15:00-20:00;ticket@budde-haus.de;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/advent-unterm-ginkgobaum-kulturweihnachtsmarkt-2;<a class='text-sm underline' target='blank' href='https://www.budde-haus.de/veranstaltungen/advent-unterm-ginkgobaum-13/'>Offizielle Seite</a>;51.36376455;12.373770817044264;Advent unterm Ginkgobaum;1;0;0;0;0;0;15:00-20:00;15:00-20:00;15:00-18:00;0;;14.12.25=15:00-18:00;;0;;0;0;ginkgobaum.jpg;Jörg Reichert, CC BY-SA 4.0;Tram 12, S-Bahn: S1 und S3 bis Haltestelle S-Bahnhof Gohlis;50;1;Kulturweihnachtsmarkt mit Speis & Trank, Verkaufsständen, Lagerfeuer, Weihnachtsbasteleien und viel Kultur.Märchen und Geschichten am Lagerfeuer, weihnachtliche Leckereien und Basteleien, Verkaufsstände und musikalische Geschenke von Klezmer bis zu frisch gewaschenen Popsongs – am dritten Adventswochenende bietet das Budde-Haus wieder abwechslungsreiche Einstimmungen auf das Weihnachtsfest. Vom 12. bis zum 14. Dezember 2025, täglich ab 15:00 Uhr, auf dem gesamten Außengelände. Und als Highlight kann die weltweit größte Weihnachtskarte mit gestaltet und versendet werden.12. und 13. Dezember 2025: 15:00 bis 20:0014. Dezember 2025 : 15 bis 18 Uhrhttps://www.budde-haus.de/
14;Graßdorf;Mittelalterlicher Weihnachtsmarkt;Mittelalterlicher Weihnachtsmarkt;Haugwitzwinkel 1;04425 Taucha;29.11.25;30.11.25;Rittergutsschloss Taucha;14:00-20:00;;https://schlossverein-taucha.de/terminvorschau.html;<a class='text-sm underline' target='blank' href='https://schlossverein-taucha.de/terminvorschau.html'>Offizielle Seite</a>, Eintritt Erwachsene 5€, Kinder 3€;51.3813807;12.4973428;Mittelalterlicher Weihnachtsmarkt;unbekannt;0;0;0;0;0;0;14:00-20:00;14:00-18:00;0;;30.11.25=14:00-18:00;;0;;1;0;rittergutsschloss_taucha.jpg;<a href="https://commons.wikimedia.org/wiki/File:Taucha_Schlossauffahrt_Herrenhaus-01.jpg">Radler59, CC BY-SA 4.0</a>;Straßenbahn 3 bis 'Taucha (bei Leipzig), An der Bürgerruhe';587;0;Glühwein, honigwein, Feuerzangenbohle, Leckeres vom Grill, Schlosswein und Edelbrand vom eigenen Weinberg, Kräppelchen-Mann, Gutes vom Honig, Feldküche, Nachereien vom Bäcker, Feldbeckerey, Tombola, Ponyreiten um den Weihnachtsbaum. Kindertheater, Brass Fusion St. Moritz. Astrid Höschel-Bellmann liest aus weihnachtlichen Briefen historischer Persönlichkeiten, Heidi Steger begleitet mit weihnachtlichen Weisen am Akkordion.
15;Altlindenau;10. Veganer Weihnachtsmarkt;Philippuskirche;Aurelienstraße 54;04177 Leipzig;06.12.25;07.12.25;Hotel Philippus;12:00-20:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/gluehgarten-20251220-3;<a class='text-sm underline' target='blank' href='https://veganer-markt-leipzig.de'>Offizielle Seite</a>;51.33195125;12.329398002457262;Veganer Weihnachtsmarkt in Philippuskirche;unbekannt;1;0;0;0;0;0;12:00-20:00;12:00-20:00;0;;0;;0;;1;0;philippuskirche.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 34 oder 15 bis 'Merseburgerstr.';370;1;Der Philippus-Biergarten öffnet als winterlicher Glühgarten. An der Feuerschale kann man sich wärmen und am Weihnachtshäuschen mit wärmenden Getränken und leckeren Speisen versorgen.
16;Plagwitz;Alternativer Adventsmarkt;Heilandskirche in Plagwitz;Weißenfelser Straße 16;04229 Leipzig;06.12.25;06.12.25;Heilandskirche in Plagwitz;14:00-18:00;;https://www.kirche-lindenau-plagwitz.de/event/alternativer-adventsmarkt-2025;;51.3306668;12.3396974;Heilandskirche in Plagwitz;unbekannt;1;0;0;0;0;0;14:00-18:00;0;0;;0;;0;;0;0;heilandskirche-plagwitz.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 1 oder 3, oder Bus 74 bis 'Elsterpassage';384;1;Künstlerische oder kulinarische Verkaufsstände, Café mit selbstgemachtem Kuchen, Live-Musik und für Kinder: Basteln und Puppenspiel.
17;Stötteritz;Stötteritzer Adventsmarkt;Stötteritzer Adventsmarkt;Oberdorfstraße 15;04299 Leipzig;30.11.25;30.11.25;Gutshof Stötteritz;14:00-19:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/stoetteritzer-adventsmarkt;<a class='text-sm underline' target='blank' href='https://gutshof-stoetteritz.de/aktuelles/events/adventsmarkt-auf-dem-gutshof-stoetteritz'>Offizielle Seite</a>;51.321633649999995;12.42410554555071;Stötteritzer Adventsmarkt;unbekannt;1;0;0;0;0;0;0;14:00-19:00;0;;0;;1;;0;0;gutshof_stoetteritz.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 bis 'Leipzig, Weiße Str.';451;0;Adventsauftakt auf dem Gutshof Stötteritz. Kulinarisches Angebot und Stände mit Kunsthandwerk. Verweilen Sie am festlich geschmückten Tannenbaum und lauschen Sie weihnachtlichen Klängen. 16:00 Uhr: inklusives Theater „aHnungslos“ spielt “Frau Holle”https://www.gutshof-stoetteritz.de/
18;Connewitz;Weihnachten am Kreuz;Weihnachten am Kreuz;Kochstraße 132;04277 Leipzig;10.12.25;21.12.25;Werk 2;14:00-21:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachten-am-kreuz-3;<a class='text-sm underline' target='blank' href='https://www.werk-2.de/programm/2025-12-10_weihnachten_am_kreuz_2025'>Offizielle Seite</a>;51.3100496;12.3713723;Weihnachten am Kreuz;unbekannt;1;14:00-21:00;14:00-21:00;16:00-21:00;14:00-21:00;14:00-21:00;14:00-21:00;14:00-21:00;0;;10.12.25=16:00-21:00,17.12.25=16:00-21:00;;0;;0;0;weihnachten_am_kreuz.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 9, 10 oder 11 oder Bus 70 bis 'Leipzig, Connewitz Kreuz';135;1;Das gesamte Gelände vom Werk 2 wird zum wundervollen Connewitzer Weihnachtsmarkt. Vom 10.12. – 21.12.2025 präsentieren wieder zahlreiche Händler/-innen ihre handgemachten, kreativen, leckeren und duftenden Produkte. Neben vielen Ständen und einer gemütlichen Atmosphäre warten viele Mitmachangebote und Veranstaltungen.Mittwoch 10.12.2025: 16–21 Uhr
19;Zentrum-Südost;Weihnachten im Botanischen Garten;Botanischer Garten;Linnéstraße 1;04103 Leipzig;13.12.25;13.12.25;Botanischer Garten;13:00-18:00;;https://www.lw.uni-leipzig.de/botanischer-garten/detail-veranstaltungen/termin/oeffnung-im-advent;<a class='text-sm underline' target='blank' href='http://www.bota.uni-leipzig.de'>Offizielle Seite</a>;51.32867415;12.391405804762092;Weihnachten im Botanischen Garten;unbekannt;1;0;0;0;0;0;13:00-18:00;0;0;;0;;0;;0;1;botanischer_garten_leipzig.jpg;<a href="https://commons.wikimedia.org/wiki/File:Botanischer_Garten_Leipzig,_Hauptgew%C3%A4chshaus.jpg">Magnus thorkesson, CC BY-SA 4.0</a>;Straßenbahn 15 oder Bus 60 bis 'Leipzig, Ostplatz';518;0;Werfen Sie auch im Winter einen Blick in die Gewächshäuser und basteln oder finden besondere, grüne Geschenke. Weihnachten steht vor der Tür und der Förderverein lässt auch dieses Jahr wieder den Garten im Advent glänzen. Mit alkoholfreien Punsch und hausgemachten Waffeln stimmen wir sie winterlich-botanisch ein und machen ausnahmsweise sogar die Gewächshaustüren auf. Diese Geschenke gibt's zu erwerben: HIGHLIGHT: Natürlich unsere exklusiven selbst-präparierten „Alten Falter“ aus unserer Schmetterlingsschau im dekorativem Holzrahmen; Gutscheine für Führungen, Eintritte und Jahreskarte; Artikel aus dem Verkaufssortiment unseres Shops; Glasbiotope in vielen verschiedenen Größen; Lokale Fruchtaufstriche, Fruchtleder und Liköre; Adventsbasteln für Kinder; Mit Geschenken aus dem Botanischen Garten machen Sie gleich mehreren eine Freude. Alle Einnahmen kommen dem Ausbau, dem Erhalt und Pflege des Gartens zugute. Sie sorgen für den Erhalt der Artenvielfalt und geben unseren Gärtner:innen die finanzielle Freiheit, wirklich alles aus den Sammlungen rauszuholen.
