id;bezirk;name;shortname;strasse;plz_ort;von;bis;veranstalter;oeffnungszeiten;email;w3;bemerkungen;lat;lng;rss_titel;barrierefrei;immer-kostenlos;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;closed-exc-readable;hours-exc;hours-exc-readable;ignore;merged;international;action;image;urheberschaft;train;train_distance;short_distance;rss_beschreibung
20;Gohlis-Süd;Gohliser Schlösschen - Weihnachtsduft und Lichterglanz;Gohliser Schlösschen;Menckestraße 23;04155 Leipzig;26.11.25;21.12.25;Gohliser Schlösschen;07.12.2025-23:59;mail@gohliserschloesschen.de;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsduft-und-lichterglanz-1-20251217-3;<a class='text-sm underline' target='blank' href='https://gohliserschloesschen.de/weihnachtsduft/'>Offizielle Seite</a>;51.3567302;12.364272543167537;Gohliser Schlösschen;unbekannt;1;0;0;15:00-19:00;15:00-19:00;15:00-19:00;15:00-19:00;12:00-18:00;01.12.25,02.12.25,08.12.25,09.12.25,15.12.25,16.12.25;Montag und Dienstag;26.11.25=15:00-19:00,27.11.25=15:00-19:00,28.11.25=15:00-19:00,29.11.25=15:00-19:00,30.11.25=12:00-18:00,03.12.25=15:00-19:00,04.12.25=15:00-19:00,05.12.25=15:00-19:00,06.12.25=15:00-19:00,07.12.25=12:00-18:00,10.12.25=15:00-19:00,11.12.25=15:00-19:00,12.12.25=15:00-19:00,13.12.25=15:00-19:00,14.12.25=12:00-18:00,17.12.25=15:00-19:00,18.12.25=15:00-19:00,19.12.25=15:00-19:00,20.12.25=15:00-19:00,21.12.25=12:00-18:00;;0;;0;0;gohliser_schloesschen.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 bis 'Fritz-Seger-Str.';402;0;Vom 26.11. – 21.12.2025 Glanz und Fröhlichkeit des Advent in der besinnlichen Atmosphäre des Gohliser Schlösschens. Verweilen bei festlicher Stimmung und zu weihnachtlicher Musik im Barockgarten mit elbstgebackenen süßen und herzhaften Waffeln, gebrannten Mandeln und „hausgeglühtem“ Glühwein, Punsch und heißen Säften. Abgerundet wird das Angebot durch ein abwechslungsreiches Kulturprogramm – Chormusik, Instrumentalisten, gemeinsames Adventsliedersingen, Turmbläser, Weihnachtsgeschichten und vieles mehr.„Weihnachtsduft und Lichterglanz“ ist kein klassischer Weihnachtsmarkt! Das Gohliser Schlösschen bietet eine Alternative zu den klassischen Weihnachtsmärkten. Ganz bewusst verzichtet wird auf Marktbuden und Verkaufsstände und geboten wird ein stimmungsvoller und besinnlicher Ort für Kunst, Kultur, Gespräche und geselliges Miteinander. https://gohliserschloesschen.de/weihnachtsduft/
21;Graßdorf;Weihnachtsmarkt Taucha;Weihnachtsmarkt Taucha;Marktplatz Taucha;04425 Taucha;28.11.25;30.11.25;mehrere;14:00-21:00;;https://www.taucha.de/themen/tauchaer-weihnachtsmaerkte/;<a class='text-sm underline' target='blank' href='https://www.taucha.de/themen/tauchaer-weihnachtsmaerkte/'>Offizielle Seite</a>;51.38031935;12.500227480821401;Weihnachtsmarkt;unbekannt;1;0;0;0;0;16:00-21:00;14:00-21:00;14:00-19:00;0;;28.11.25=16:00-21:00,30.11.25=14:00-19:00;;0;;0;0;marktplatz_taucha.jpg;<a href="https://commons.wikimedia.org/wiki/File:Taucha_Marktplatz.jpg">Joeb07, CC BY-SA 3.0</a>;Straßenbahn 3 bis 'Taucha (bei Leipzig), An der Bürgerruhe';771;0;Weihnachtsmarkt auf dem Marktplatz Taucha mit leckeren weihnachtlichen Köstlichkeiten und Getränken. Weihnachtlich-musikalisches Programm von Vereinen und Künstlern an allen drei Tagen.
22;Gohlis-Mitte;WeihnARTsmarkt;WeihnARTsmarkt;Lindenthaler Straße 61-65;04129 Leipzig;29.11.25;29.11.25;Makerspace Leipzig & Kunstanker;11:00-23:59;info@makerspace-leipzig.de;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnartsmarkt;<a class='text-sm underline' target='blank' href='https://makerspace-leipzig.de'>Offizielle Seite</a>;51.3664422;12.3651967;WeihnARTsmarkt;unbekannt;1;0;0;0;0;0;11:00-23:59;0;0;;0;;0;;0;1;makerspace_gohlis.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 oder 11, oder S1 bis 'Coppiplatz';135;1;In Leipzig-Gohlis laden Makerspace und Kunsttanker zum Rundgang ein. Ateliers und Werkstätten sind geöffnet und zeigen ihre Arbeiten und Projekte.
23;Markkleeberg-Ost;Weihnachtsmarkt Torhaus;Weihnachtsmarkt Torhaus;Kirchstraße 40;04416 Markkleeberg;06.12.25;07.12.25;Torhaus Markkleeberg;14:00-18:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-im-schlosshof-am-torhaus-markkleeberg;<a class='text-sm underline' target='blank' href='https://torhaus-markkleeberg.de/veranstaltungen/weihnachtsmarkt-im-schlosshof-am-torhaus-markkleeberg/'>Offizielle Seite</a>;51.277715799999996;12.3894607903441;Weihnachtsmarkt;unbekannt;1;0;0;0;0;0;14:00-18:00;14:00-18:00;0;;0;;0;;0;0;torhaus_markkleeberg.jpg;<a href="https://commons.wikimedia.org/wiki/File:Markkleeberg_Kirchstrasse_29_Torhaus.jpg">Radler59, CC BY-SA 4.0</a>;S4, S6 oder Straßenbahn 11 bis 'Markkleeberg, Virchowstr.';664;0;Weihnachtsmarkt im Torhaus Markkleeberg mit Verkaufsständen, vielfältigen Verkaufsständen, Weihnachtsmusik und mehr in der historischen Kulisse des Schlosshofes. https://torhaus-markkleeberg.de
24;Schönefeld-Abtnaundorf;Weihnachtsmarkt Schönefeld;Weihnachtsmarkt Schönefeld;Zeumerstraße 1;04347 Leipzig;30.11.25;30.11.25;Schloss Schönefeld;11:00-18:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-2025-am-schloss-schoenefeld;<a class='text-sm underline' target='blank' href='https://verein.schloss-schoenefeld.de/2025/11/17/weihnachtsmarkt-2025-schloss-schoenefeld-vorab-information/'>Offizielle Seite</a>;51.3596269;12.4068202;Weihnachtsmarkt;unbekannt;1;0;0;0;0;0;0;11:00-18:00;0;;0;;0;;0;0;schoenefelder_schloss.jpg;Jörg Reichert, CC BY-SA 4.0;S4 oder Straßenbahn 1 oder 3 bis 'Leipzig, Rathaus Schönefeld';262;1;Besucherinnen und Besucher erwartet ein stimmungsvoller Adventstag mit zahlreichen Ständen regionaler Händler/-innen, die handgemachte, fair gehandelte und regionale Produkte anbieten.Vor dem Schloss sorgen kulinarische Leckereien, Glühwein und weihnachtliche Musik für eine festliche Atmosphäre. Besonders beliebt ist der Bereich hinter dem Schloss, der sich ganz den Kindern widmet. Dort gibt es Bastel- und Kreativangebote, Ponyreiten und eine Weihnachtsmannsprechstunde. Auch im Schloss werden kreative Mitmachaktionen wie z.B. Töpfern und Steine schleifen sowie eine Märchenstunde angeboten.https://verein.schloss-schoenefeld.de/
25;Grünau-Ost;Weihnachtsmarkt Koch-Park;Weihnachtsmarkt Koch-Park;Nikolai-Rumjanzew-Straße 98;04207 Leipzig;30.11.25;30.11.25;Haus Steinstraße;14:00-18:00;;https://haus-steinstrasse.de/termine/advent-im-park/?occurrence=2025-11-30;<a class='text-sm underline' target='blank' href='https://haus-steinstrasse.de/termine/advent-im-park/?occurrence=2025-11-30'>Offizielle Seite</a>;51.3177763;12.3020738;Weihnachtsmarkt;unbekannt;1;0;0;0;0;0;0;14:00-18:00;0;;0;;0;;0;1;parkschloss_koch_park.jpg;<a href="https://commons.wikimedia.org/wiki/File:LE-Gruenau_Parkschloss.jpg">Radler59, CC BY-SA 4.0</a>;Straßenbahn 1 bis 'Schönauer-/Ratzelstr.';305;1;Das Haus Steinstraße hat ein buntes Programm geplant. Neben Fruchtpunsch wird es allerlei Leckereien geben, wie Grillwürstchen, Suppe und Waffeln. Außerdem erwarten Euch verschiedene Kreativangebote zum Mitmachen sowie 15:00 Uhr Musik vom Grünauer Frauenchor und 16:00 Uhr das Theaterstück „META MORFOSS“ von Peter Hacks (Altersempfehlung ab 5 Jahren). Haus IV, Zufahrt über Nikolai-Rumjanzew-Str., rechte Seite vor dem Krankenhaus.
26;Markkleeberg-Mitte;Weihnachtsmarkt Markkleeberg;Weihnachtsmarkt Markkleeberg;Rathausplatz;04416 Markkleeberg;12.12.25;14.12.25;Markkleeberg;12:00-22:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-rund-ums-eis;<a class='text-sm underline' target='blank' href='https://weihnachtsmarkt-rund-ums-eis.jimdosite.com'>Offizielle Seite</a>;51.2803595;12.3769892;Weihnachtsmarkt;unbekannt;1;0;0;0;0;17:00-22:00;12:00-22:00;12:00-18:00;0;;12.12.25=17:00-22:00,14.12.25=12:00-18:00;;0;;0;1;rathaus_markkleeberg.jpg;<a href="https://commons.wikimedia.org/wiki/File:Rathaus_Markkleeberg_(3).jpg">Aagnverglaser, CC BY-SA 4.0</a>;S4, S5(X), S6 bis 'Markkleeberg';425;0;Weihnachtsmarkt auf dem Rathausplatz Markkleeberg mit verschienden Programmpunkten von Kinderdisco bis Paartanz und der Weihnachtsmann kommt natürlich vorbei.https://weihnachtsmarkt-rund-ums-eis.jimdosite.com/
27;Zentrum-Süd;Weihnachtsmarkt auf der Feinkost;Weihnachtsmarkt auf der Feinkost;Karl-Liebknecht-Straße 36;04275 Leipzig;29.11.25;21.12.25;Feinkost;11:00-20:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/lichterglanz-im-advent-der-weihnachtsmarkt-auf-der-feinkost-2025-7-20251220-3;<a class='text-sm underline' target='blank' href='https://www.feinkostgenossenschaft.de/advent-advent-ein-lichtlein-brennt-weihnachtsmarkt-auf-der-feinkost-2024/'>Offizielle Seite</a>;51.32638005;12.372920115922552;Weihnachtsmarkt auf der Feinkost;unbekannt;1;0;0;0;0;0;11:00-20:00;11:00-18:00;01.12.25,02.12.25,03.12.25,04.12.25,05.12.25,08.12.25,09.12.25,10.12.25,11.12.25,12.12.25,15.12.25,16.12.25,17.12.25,18.12.25,19.12.25;Montag - Freitag;30.11.25=11:00-18:00,07.12.25=11:00-18:00,14.12.25=11:00-18:00,21.12.25=11:00-18:00;;0;;0;0;feinkost_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 10 oder 11 bis 'Leipzig, Südplatz';168;1;Der Weihnachtsmarkt auf der Feinkost begeistert jedes Jahr wieder mit seiner besonderen Atmosphäre und einer wunderbaren Auswahl an schönen und einzigartigen Produkten. Ob Porzellan, Keramik und Schmuck, Gestricktes und Gehäkeltes, künstlerische Grafiken oder Zeichnungen – zahlreiche Kunsthandwerker/-innen und Händler/-innen bieten ihre kreativen Unikate an. Wer etwas Außergewöhnliches für Weihnachten sucht, wird bei uns sicherlich fündig werden.Nach dem Rundgang kann man sich mit burmesischem Essen, koreanischem Corn Dog, leckeren Crêpes sowie veganen und vegetarischen Köstlichkeiten stärken. Oder man macht es sich am Grill gemütlich und genießt unter den funkelnden Weihnachtslichtern der Feinkost einen Glühwein oder heißen Saft.Samstag: 11 – 20 Uhr Sonntag: 11 – 18 Uhrhttps://feinkostgenossenschaft.de
28;Miltitz;Weihnachtsmarkt im Miltitzer Park;Weihnachtsmarkt im Miltitzer Park;Geschwister-Scholl-Str. 8a;04205 Leipzig;29.11.25;29.11.25;Heimatverein Miltitz;15:00-23:59;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-10;<a class='text-sm underline' target='blank' href='https://www.heimatverein-miltitz.de/'>Offizielle Seite</a>;51.3218316;12.256178495191364;Weihnachtsmarkt im Miltitzer Park;unbekannt;1;0;0;0;0;0;15:00-23:59;0;0;;0;;0;;0;0;;;Bus 65 bis 'Geschwister-Scholl-Str.';176;1;15 Uhr weihnachtliche Eröffnung, Nachhaltigkeit: Eigene Tasse mitbringen, https://www.heimatverein-miltitz.de/
29;Markkleeberg-Ost;Kirchenruine Wachau;Kirchenruine Wachau;Kirchplatz 1;04416 Markkleeberg;20.12.25;20.12.25;Kirchenruine Wachau;13:00-17:00;;https://www.kirchenruine-wachau.de/veranstaltungen/;<a class='text-sm underline' target='blank' href='https://www.kirchenruine-wachau.de/veranstaltungen/'>Offizielle Seite</a>;51.27533665;12.430313577910052;Kirchenruine Wachau;unbekannt;1;0;0;0;0;0;13:00-17:00;0;0;;0;;0;;0;0;kirche_wachau.jpg;<a href="https://commons.wikimedia.org/wiki/File:WachauKircheS.JPG">Jwaller, CC BY-SA 3.0</a>;Bus 106, 108  oder 141 bis 'Wachau';214;1;Adventsmarkt mit Bastelstrecke, Essen & Trinken. Kindertheater, Führungen in der Kirchenruine und ab 18 Uhr weihnachtliches Konzert. 
31;Erdmannshain;Advents-Faktum;Advents-Faktum;Lutherstr. 10;04683 Naunhof;05.12.25;14.12.25;Altes Kranwerk Naunhof;13:00-19:00;info@kranwerk.com;https://www.kranwerk.com/advents-faktum/;;51.2800429;12.5937703;Advents-Faktum;unbekannt;1;13:00-19:00;13:00-19:00;13:00-19:00;13:00-19:00;13:00-19:00;13:00-19:00;13:00-19:00;0;;0;;0;;0;0;kranwerk_naunhof.jpg;<a href="https://commons.wikimedia.org/wiki/File:HG10325.jpg">Kranwerk, CC BY-SA 4.0</a>;RB110 bis Naunhof;368;1;Das Kranwerk lädt ein – zum gemütlichen Einkaufsbummel. Entdecken Sie wertvolle Geschenke für Ihre Liebsten. Regionale Kunsthandwerker und Produzenten präsentieren zum Werksverkauf selbstgeschaffene Waren zum analogen Kauf. In der Verkaufsauslage findet der geneigte Käufer anspruchsvolle Objekte aus Holz, Glas, Stahl, Weide, Filz, Ton & Stein aber auch Grafisches und natürlich Naschhaftes. Nach dem Rundgang bleibt noch Zeit unsere selbstgebackenen Kuchen, Werks-Crepes oder Quarkbällchen zu vernaschen. Heißer Winterapfel (gewachsen, gegossen, gepflückt, gepresst, gekocht im Kranwerk), Kakao, Kaffee und Glühwein können im Kranwerkskeller und im Seminarrraum verköstigt werden.
33;Plagwitz;Felsenkeller Weihnachtsmarkt;Felsenkeller Weihnachtsmarkt;Karl-Heine-Straße 32;04229 Leipzig;27.11.25;30.12.25;Sündenfrei;11:00-21:30;pr[at]bc-gmbh.de;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/felsenkeller-weihnachtsmarkt-2025;<a class='text-sm underline' target='blank' href='https://www.felsenkeller-leipzig.com/programm/'>Offizielle Seite</a>;51.3328217;12.338524469058852;Felsenkeller Weihnachtsmarkt;unbekannt;1;15:00-21:30;15:00-21:30;15:00-21:30;15:00-21:30;15:00-21:30;11:00-21:30;11:00-20:00;24.12.25,25.12.25,26.12.25;24.12.25-26.12.25;27.11.25=15:00-21:30,28.11.25=15:00-21:30,30.11.25=11:00-20:00,01.12.25=15:00-21:30,02.12.25=15:00-21:30,03.12.25=15:00-21:30,04.12.25=15:00-21:30,05.12.25=15:00-21:30,07.12.25=11:00-20:00,08.12.25=15:00-21:30,09.12.25=15:00-21:30,10.12.25=15:00-21:30,11.12.25=15:00-21:30,12.12.25=15:00-21:30,14.12.25=11:00-20:00,15.12.25=15:00-21:30,16.12.25=15:00-21:30,17.12.25=15:00-21:30,18.12.25=15:00-21:30,19.12.25=15:00-21:30,21.12.25=11:00-20:00,22.12.25=15:00-21:30,23.12.25=15:00-21:30,24.12.25=15:00-21:30,25.12.25=15:00-21:30,26.12.25=15:00-21:30,28.12.25=11:00-20:00,29.12.25=15:00-21:30,30.12.25=15:00-21:30;;0;;0;0;felsenkeller.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 14 bis 'Leipzig, Felsenkeller';33;1;Der Biergarten des Felsenkellers verwandelt sich in einen mittelalterlich- romantischen Weihnachtsmarkt. Neben vielseitigen Leckerei- und Getränkeangeboten wird Schmied Martin vor Ort sein und Glücks- Hufeisen oder Sargnägel mit Hilfe der Gäste schmieden. Ein paar Stände bieten handgefertigte Waren an und gemütliche, hölzerne Sitzecken laden zum Verweilen ein. Eine „Laterna Magica“ zeigt stündlich Grimmsche Märchen für kleine Leute und hoch oben in den alten Kastanien leuchten gelbe Sterne. Auf einer kleinen Bühne werden vor allem an den Wochenenden Musik- und Gaukeleiprogramme aufgeführt. Schon am ersten Adventswochenende wird „Feuer-Reiner“ zeigen, warum er diesen seltsamen Namen trägt.Eintritt freiMontag – Freitag: 15:00 – 21:30 UhrSamstag 11:00 – 21:30 UhrSonntag 11:00 – 20:00 UhrNicht geöffnet während der Weihnachtsfeiertage (24.- 26. 12.2025)
34;Zentrum;Leipziger Weihnachtsmarkt;Leipziger Weihnachtsmarkt;Markt;04109 Leipzig;25.11.25;23.12.25;mehrere;11:00-21:00;;https://www.leipzig.de/newsarchiv/news/leipziger-weihnachtsmarkt-eroeffnet-mit-blockhaus-und-lesewerkstatt;;51.340578550000004;12.374693129488247;Leipziger Weihnachtsmarkt;unbekannt;1;11:00-21:00;11:00-21:00;11:00-21:00;11:00-21:00;11:00-21:00;11:00-22:00;11:00-21:00;0;;29.11.25=11:00-22:00,06.12.25=11:00-22:00,13.12.25=11:00-22:00,20.12.25=11:00-22:00;;0;;0;0;markt_leipzig.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis 'Leipzig, Markt';72;1;Die Tradition des Leipziger Weihnachtsmarktes reicht bis in das Jahr 1458 zurück, womit er der zweitälteste in Deutschland ist. Aufgrund seines einzigartigen kulturellen und kulinarischen Angebotes in der fußgängerfreundlichen, illuminierten Innenstadt hat er sich einen legendären Ruf erworben. Umrahmt wird das weihnachtliche Warenangebot von Höhepunkten wie den Orgelmusiken und Aufführungen des Weihnachtsoratoriums von Johann Sebastian Bach in den Leipziger Kirchen, den Turmbläserauftritten auf dem Turm des Alten Rathauses, der Weihnachtsshow des Krystallpalast Varietés und nicht zuletzt dem Märchenwald und der Weihnachtsmannsprechstunde.
36;Pauschwitz;Schlossadvent in Trebsen;Schlossadvent in Trebsen;Zum Schloss 1;04687 Trebsen;29.11.25;21.12.25;Schloss Trebsen;11:00-19:00;info@schloss-trebsen.com;https://www.schloss-trebsen.com/events/schlossadvent/;10€ Eintritt, Kinder frei;51.291175100000004;12.757395843456795;Schlossadvent in Trebsen;unbekannt;0;0;0;0;0;0;11:00-19:00;11:00-19:00;01.12.25,02.12.25,03.12.25,04.12.25,05.12.25,08.12.25,09.12.25,10.12.25,11.12.25,12.12.25,15.12.25,16.12.25,17.12.25,18.12.25,19.12.25;Montag - Freitag;0;;0;;0;1;schloss_trebsen.jpg;<a href="https://commons.wikimedia.org/wiki/File:20071104010DR_Trebsen_(Mulde)_Schlo%C3%9F.jpg">Jörg Blobelt, CC BY-SA 4.0</a>;Bus 693 bis 'Trebsen (Mulde), Markt';354;1;Fernab von Trubel und Hektik entfaltet sich zum Advent im Schloss auf Schloss Trebsen in wunderbarer Weise der Zauber der Weihnachtszeit. HANDWERKSKÜNSTLER bieten erlesene, exklusive und ausgefallene Waren feil. MITMACHWERKSTÄTTEN laden Kinder ein zum Basteln, Bogenbauen, Backen, Schmieden und zu anderen Werkeleien. Ein spannendes MÄRCHEN-SUCHSPIEL durch das ganze Schloss begeistert große und kleine Kinder. Ein charmanter NIKOLAUS beschenkt das Volk mit gütigen Worten und wohlmeinender Schelmerei. MÄRCHENERZÄHLER und PUPPENSPIELER rühren die Herzen der kleinen und großen Leute. Eine phantastische Schar von KÜNSTLERN, MUSIKERN und AKROBATEN verführt Sie zum Lachen, Staunen und Träumen.
37;Hayna;Viktorianischer Weihnachtsmarkt;Viktorianischer Weihnachtsmarkt;Zum Biedermeierstrand;04435 Schkeuditz;06.12.25;06.12.25;Haynaer Strandverein e.V.;13:00-18:00;info@biedermeierstrand.de;https://biedermeierstrand.de/a-victorian-christmas-br-6-12-2025-ab-13-uhr/;<a class='text-sm underline' target='blank' href='https://biedermeierstrand.de/a-victorian-christmas-br-6-12-2025-ab-13-uhr/'>Offizielle Seite</a>;51.43051905;12.323037893857437;Viktorianischer Weihnachtsmarkt;unbekannt;1;0;0;0;0;0;13:00-18:00;0;0;;0;;0;;1;0;hayna.jpg;Jörg Reichert, CC BY-SA 4.0;Rufbus 217 bis 'Hayna (Schkeuditz), Biedermeierstrand';0;1;Weihnachten, wie wir es heute als Familienfest kennen, wurde praktisch im Biedermeier erfunden. Erfindungen wie der Adventskranz, die Christbaumkugel oder der Schokoladenweihnachtsmann wurden damals gemacht. Natürlich darf somit ein historisch inspirierter Weihnachtsmarkt am Biedermeierstrand nicht fehlen. An Marktständen, die in liebevoller Handarbeit angefertigte Accessoires, Kleidung, Bio-Produkte, Schmuck oder Weihnachtsdekoration von Kleinstbetrieben und Privatpersonen der Region anbieten, kann geschlemmt, geschaut und Weihnachtseinkäufe erledigt werden. Untermalt wird das Ambiente von weihnachtlicher Chormusik und der vielleicht größten Weihnachtspyramide der Region. Kulinarische Köstlichkeiten von Glühwein bis Weihnachtseis verwöhnen dabei den Gaumen der Gäste.
38;Reudnitz-Thonberg;Mit-Mach-Weihnachtsmarkt;Mit-Mach-Weihnachtsmarkt;Lene-Voigt-Park (Höhe Heinrichstr.);04317 Leipzig;07.12.25;07.12.25;Mühlstraße 14 e.V.;14:00-19:00;kontakt@muehlstrasse.de;https://www.muehlstrasse.de/fileadmin/muehlstrasse/user_upload/fotos/Projekte/Dezember_Muehle_14_kurz.pdf;<a class='text-sm underline' target='blank' href='https://www.muehlstrasse.de/index.php?id=aktuell'>Offizielle Seite</a>;51.334448917348084;12.400011451909961;Mit-Mach-Weihnachtsmarkt;unbekannt;1;0;0;0;0;0;0;14:00-19:00;0;;0;;0;;0;0;lenevoigtpark.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 15 bis 'Leipzig, Ostplatz';453;0;Im Lene-Voigt-Park (Höhe Heinrichstr.) lädt der Mühlstraße 14 e.V. mit Geschenke-Angeln, Spiel und Bewegung, Stockbrot und einer Tombola ein. Natürlich fehlt das Weihnachtssingen und die MiniWeihnachtswerkstatt nicht!
39;;Weihnachtsmarkt Schloss Machern;Schloss Machern;Schloßplatz 1;04827 Machern;12.12.25;14.12.25;Schloss Machern;14:00-22:00;;https://www.gemeinde-machern.de/regional/veranstaltungen/macherner-weihnachtsmarkt-900000568-27400.html;;51.36103885;12.631030438422616;Weihnachtsmarkt Schloss Machern;;1;0;0;0;0;18:00-22:00;14:00-22:00;14:00-20:00;0;;12.12.25=18:00-22:00,14.12.25=14:00-20:00;;0;;0;0;schloss_machern.jpg;<a href="https://commons.wikimedia.org/wiki/File:20050402056DR_Machern_Schlo%C3%9F.jpg">Jörg Blobelt, CC BY-SA 4.0</a>;S3 bis 'Machern (Sachs)';752;0;Angespornt vom großen Zuspruch bei den beiden letzten weihnachtlichen Märchenlesungen für Kinder, wiederholen wir dieses Format im Kaminzimmer der Ritterburg. Diesmal parallel zum Macherner Weihnachtsmarkt. Die Begleiter erwartet Glühwein, Bratwurst und Weihnachtsleckerein.
40;Lindenau;Weihnachtsmarkt Lametta for Heinz;Lametta for Heinz;Hähnelstr. 22;04177 Leipzig;28.11.25;29.11.25;Zum Wilden Heinz;14:00-20:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/lametta-for-heinz-kiezweihnachtsmarkt-1;<a class='text-sm underline' target='blank' href='https://www.facebook.com/ZumWildenHeinz/'>Offizielle Seite</a>;51.3323738;12.3336456;Weihnachtsmarkt Lametta for Heinz;;1;0;0;0;0;16:00-20:00;14:00-20:00;0;0;;28.11.25=16:00-20:00;;0;;0;0;zumwildenheinz.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 15, 34 oder Bus 74 bis 'Merseburgerstr';179;1;Lametta for Heinz präsentiert ein Wochenende lang viele schöne Stände mit regionaler Kunst und Handwerk.Freitag 28.11.2025: 16-20 UhrSamstag 29.11.2025: 14-20 Uhr
41;Gohlis-Nord;Adventsmarkt in Versöhnungskirche;Versöhnungskirche;Franz-Mehring-Straße 44;04157 Leipzig;29.11.25;29.11.25;Versöhnungskirche;15:00-18:00;webmaster<at>versoehnungs-gemeinde.de;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-1;<a class='text-sm underline' target='blank' href='https://versoehnungs-gemeinde.de/aktuelles/gottesdienste-advent-und-weihnachten'>Offizielle Seite</div>;51.37182545;12.368551114828596;Adventsmarkt in Versöhnungskirche;;1;0;0;0;0;0;15:00-18:00;0;0;;0;;0;;0;0;versoehnungskirche_gohlis.jpg;<a href="https://commons.wikimedia.org/wiki/File:Versoehnungskirche_Leipzig-Gohlis_2006.jpg">Appaloosa, CC BY-SA 3.0</a>;Straßenbahn 4 bis 'Viertelsweg';304;1;Am 29. November 2025 lädt die Versöhnungskirchgemeinde Leipzig-Gohlis zum Adventsmarkt in und um die Kirche ein.
42;Stötteritz;Adventsmarkt auf dem Gutshof Stötteritz;Gutshof Stötteritz;Oberdorfstr. 15;04299 Leipzig;30.11.25;30.11.25;Die Scheune;14:00-19:00;;https://www.gutshof-stoetteritz.de;<a class='text-sm underline' target='blank' href='https://www.gutshof-stoetteritz.de'>Offizielle Seite</a>;51.32194455;12.423261107950479;Adventsmarkt auf dem Gutshof Stötteritz;;1;0;0;0;0;0;0;14:00-19:00;0;;0;;0;;0;0;gutshof_stoetteritz.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 bis 'Weiße Str.';451;1;
